order_id,product_id,product_category_name,price,freight_value,order_purchase_timestamp,customer_state
00010242fe8c5a6d1ba2dd792cb16214,4244733e06e7ecb4970a6e2683c13e61,cool_stuff,58.90,13.29,2017-09-13 08:59:02,RJ
00018f77f2f0320c557190d7a144bdd3,e5f2d52b802189ee658865ca93d83a8f,pet_shop,239.90,19.93,2017-04-26 10:53:06,SP
000229ec398224ef6ca0657da4fc703e,c777355d18b72b67abbeef9df44fd0fd,moveis_decoracao,199.00,17.87,2018-01-14 14:33:31,MG
00024acbcdf0a6daa1e931b038114c75,7634da152a4610f1595efa32f14722fc,perfumaria,12.99,12.79,2018-08-08 10:00:35,SP
00042b26cf59d7ce69dfabb4e55b4fd9,ac6c3623068f30de03045865e4e10089,ferramentas_jardim,199.90,18.14,2017-02-04 13:57:51,SP
00048cc3ae777c65dbb7d2a0634bc1ea,ef92defde845ab8450f9d70c526ef70f,utilidades_domesticas,21.90,12.69,2017-05-15 21:42:34,MG
00054e8431b9d7675808bcb819fb4a32,8d4f2bb7e93e6710a28f34fa83ee7d28,telefonia,19.90,11.85,2017-12-10 11:53:48,SP
000576fe39319847cbb9d288c5617fa6,557d850972a7d6f792fd18ae1400d9b6,ferramentas_jardim,810.00,70.75,2018-07-04 12:08:27,SP
0005a1a1728c9d785b8e2b08b904576c,310ae3c140ff94b03219ad0adc3c778f,beleza_saude,145.95,11.65,2018-03-19 18:40:33,SP
0005f50442cb953dcd1d21e1fb923495,4535b0e1091c278dfd193e5a1d63b39f,livros_tecnicos,53.99,11.40,2018-07-02 13:59:39,SP
00061f2a7bc09da83e415a52dc8a4af1,d63c1011f49d98b976c352955b1c4bea,beleza_saude,59.99,8.88,2018-03-24 22:16:10,SP
00063b381e2406b52ad429470734ebd5,f177554ea93259a5b282f24e33f65ab6,fashion_bolsas_e_acessorios,45.00,12.98,2018-07-27 17:21:27,SP
0006ec9db01a64e59a68b2c340bf65a7,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,74.00,23.32,2018-07-24 17:04:17,RJ
0008288aa423d2a3f00fcb17cd7d8719,368c6c730842d78016ad823897a372db,ferramentas_jardim,49.90,13.37,2018-02-13 22:10:21,SP
0008288aa423d2a3f00fcb17cd7d8719,368c6c730842d78016ad823897a372db,ferramentas_jardim,49.90,13.37,2018-02-13 22:10:21,SP
0009792311464db532ff765bf7b182ae,8cab8abac59158715e0d70a36c807415,esporte_lazer,99.90,27.65,2018-08-14 20:43:09,MG
0009c9a17f916a706d71784483a5d643,3f27ac8e699df3d300ec4a5d8c5cf0b2,consoles_games,639.00,11.34,2018-04-25 09:10:41,SP
000aed2e25dbad2f9ddb70584c5a2ded,4fa33915031a8cde03dd0d3e8fb27f01,perfumaria,144.00,8.77,2018-05-11 20:33:38,SP
000c3e6612759851cc3cbb4b83257986,b50c950aba0dcead2c48032a690ce817,esporte_lazer,99.00,13.71,2017-08-12 10:08:57,SP
000e562887b1f2006d75e0be9558292e,5ed9eaf534f6936b51d0b6c5e4d5c2e9,cool_stuff,25.00,16.11,2018-02-22 11:54:42,SP
000e63d38ae8c00bbcb5a30573b99628,553e0e7590d3116a072507a3635d2877,cama_mesa_banho,47.90,8.88,2018-03-23 19:48:26,SP
000e906b789b55f64edcb1f84030f90d,57d79905de06d8897872c551bfd09358,telefonia,21.99,11.85,2017-11-21 18:54:23,SP
000f25f4d72195062c040b12dce9a18a,1c05e0964302b6cf68ca0d15f326c6ba,moveis_escritorio,119.99,44.40,2018-03-07 10:33:13,RJ
001021efaa8636c29475e7734483457d,5d7c23067ed3fc8c6e699b9373d5890b,fashion_bolsas_e_acessorios,49.00,15.10,2018-02-27 09:27:14,PR
0010b2e5201cc5f1ae7e9c6cc8f5bd00,5a419dbf24a8c9718fe522b81c69f61a,cool_stuff,48.90,16.60,2017-09-11 17:39:33,RJ
00119ff934e539cf26f92b9ef0cdfed8,21b1c2f67a9aafb5af0eb06c13b9dbda,esporte_lazer,219.90,16.98,2017-08-06 00:42:49,RJ
0011d82c4b53e22e84023405fb467e57,c389f712c4b4510bc997cee93e8b1a28,malas_acessorios,289.00,26.33,2018-01-16 21:43:23,SP
00125cb692d04887809806618a2a145f,1c0c0093a48f13ba70d0c6b0a9157cb7,moveis_decoracao,109.90,25.51,2017-03-23 12:21:17,GO
00130c0eee84a3d909e75bc08c5c3ca1,89321f94e35fc6d7903d36f74e351d40,alimentos,27.90,7.94,2018-06-11 21:17:00,SP
0013503b13da1eac686219390b7d641b,38afdf723b95d455b418a0f57d623c6b,moveis_decoracao,119.90,17.32,2017-12-05 23:40:59,SP
00137e170939bba5a3134e2386413108,672e757f331900b9deea127a2a7b79fd,agro_industria_e_comercio,397.00,24.65,2017-11-24 16:50:38,RJ
001427c0ec99cf8af737bd88e92fd444,28b4eced95a52d9c437a4caf9d311b95,moveis_decoracao,59.90,23.35,2018-04-07 18:51:22,MG
00143d0f86d6fbd9f9b38ab440ac16f5,e95ee6822b66ac6058e2e4aff656071a,esporte_lazer,21.33,15.10,2017-10-16 15:29:43,GO
00143d0f86d6fbd9f9b38ab440ac16f5,e95ee6822b66ac6058e2e4aff656071a,esporte_lazer,21.33,15.10,2017-10-16 15:29:43,GO
00143d0f86d6fbd9f9b38ab440ac16f5,e95ee6822b66ac6058e2e4aff656071a,esporte_lazer,21.33,15.10,2017-10-16 15:29:43,GO
0014ae671de39511f7575066200733b7,23365beed316535b4105bd800c46670e,telefonia,16.50,14.10,2017-05-22 13:49:03,PR
0015ebb40fb17286bea51d4607c4733c,50fd2b788dc166edd20512370dac54df,eletronicos,21.90,15.10,2018-01-14 09:01:36,PR
00169e31ef4b29deaae414f9a5e95929,b10eba910a974df70b8a12d0665cdb9e,cama_mesa_banho,39.00,16.11,2018-01-16 09:26:39,RJ
0016dfedd97fc2950e388d2971d718c7,4089861a1bd4685da70bddd6b4f974f1,ferramentas_jardim,49.75,20.80,2017-04-28 19:54:40,BA
0017afd5076e074a48f1f1a4c7bac9c5,fe59a1e006df3ac42bf0ceb876d70969,informatica_acessorios,809.10,44.29,2017-04-06 22:16:10,AL
001862358bf858722e1e2ae000cfed8b,c6dd917a0be2a704582055949915ab32,cool_stuff,99.99,13.72,2018-02-06 19:11:57,SP
0019c29108428acffd089c36103c9440,28b4eced95a52d9c437a4caf9d311b95,moveis_decoracao,59.90,19.95,2018-03-06 06:40:28,MG
001ab0a7578dd66cd4b0a71f5b6e1e41,0b0172eb0fd18479d29c3bc122c058c2,eletronicos,24.89,17.63,2017-12-27 00:38:47,BA
001ab0a7578dd66cd4b0a71f5b6e1e41,0b0172eb0fd18479d29c3bc122c058c2,eletronicos,24.89,17.63,2017-12-27 00:38:47,BA
001ab0a7578dd66cd4b0a71f5b6e1e41,0b0172eb0fd18479d29c3bc122c058c2,eletronicos,24.89,17.63,2017-12-27 00:38:47,BA
001ac194d4a326a6fa99b581e9a3d963,dbaee28f4ee64465838a229582d77520,construcao_ferramentas_construcao,54.00,8.54,2018-07-04 11:39:11,SP
001b76dd48a5b1eee3e87778daa40df8,dbb67791e405873b259e4656bf971246,informatica_acessorios,81.99,13.01,2018-03-26 17:42:53,SP
001c85b5f68d2be0cb0797afc9e8ce9a,84f456958365164420cfc80fbe4c7fab,cama_mesa_banho,99.00,13.71,2017-11-24 19:19:18,SP
001d8f0e34a38c37f7dba2a37d4eba8b,e67307ff0f15ade43fcb6e670be7a74c,beleza_saude,18.99,7.78,2017-05-14 17:19:44,SP
001d8f0e34a38c37f7dba2a37d4eba8b,e67307ff0f15ade43fcb6e670be7a74c,beleza_saude,18.99,7.78,2017-05-14 17:19:44,SP
001daeb0eddc45b999bad0801ad9d273,30c01cc81c9eb80469371743813789cc,pet_shop,38.33,16.79,2017-05-17 23:19:34,BA
001dbc16dc51075e987543d23a0507c7,777d2e438a1b645f3aec9bd57e92672c,cama_mesa_banho,69.90,18.00,2017-01-28 13:17:57,MG
001e7ba991be1b19605ca0316e7130f9,884fa3cd42986ba480ea2f8ae4e25ff7,informatica_acessorios,195.00,18.21,2017-03-18 11:47:37,MS
001e7cf2ad6bef3ade12ebc56ceaf0f3,bdcf6a834e8faa30dac3886c7a58e92e,beleza_saude,35.90,15.20,2018-05-19 10:29:23,MG
0020262c8a370bd5a174ea6a2a267321,a5341e3f8155dbb3e62323d3ea289729,moveis_decoracao,79.50,21.05,2017-11-28 09:32:49,PR
0020a222f55eb79a372d0efee3cca688,e19ddcc85537b41f22116c8d5425ef46,moveis_decoracao,29.99,15.10,2017-08-15 02:45:18,RJ
002175704e8b209f61b9ad5cfd92b60e,e6b6e13cf71449a457269f425b89dc74,audio,109.90,13.21,2018-04-22 12:13:25,SP
00229e4e43f7a7e0b9dd819ad43268d3,13fcfc313dfb2217e5ee3000a702f9ef,esporte_lazer,74.90,16.49,2018-03-31 16:41:54,SP
0025081dcf9330f9a5052ae82c6ce396,4e3f399366b0047a572b6682f9bb166e,livros_tecnicos,14.95,18.23,2018-03-27 16:25:35,MG
00254baeb6c932b0a8aeead91fbd02b5,18901878788fec7ddc55e64d1ace8187,bebes,149.90,43.11,2018-05-08 21:45:54,CE
00259a44fcad3fc0474329e925d14fc3,0c4d0a08f95c7b7dc5dc7402bfdafd4c,informatica_acessorios,19.99,14.10,2017-12-27 17:52:11,MG
0025c5d1a8ca53a240ec2634bb4492ea,35537536ed2b4c561b4018bf3abf54e0,esporte_lazer,390.00,29.39,2018-07-08 09:17:59,CE
002611a77fe03d076285fd4ca95db77c,fe077ec80df6b4ee60bb4498d5ab1962,informatica_acessorios,135.00,21.75,2018-02-27 17:46:23,DF
002691433f09002ac9ca0c4e8dbb8ead,430d215740da7fdda91cc938f8fd92f6,telefonia,104.00,16.43,2017-02-02 21:18:03,RS
0026a368634b6e6f34f33b1499773a30,892832da5b05b0f54578e1f14f193c22,cool_stuff,149.00,15.80,2017-10-27 21:10:26,SP
00275bce676303c3bfd7292aefdfa223,6490b9f63b0b595e1c1402b46b0f50ad,telefonia,279.90,13.46,2017-11-24 23:10:30,SP
00276d5c3491fbf55305e26891040df9,71c89e9d8fa274b017279aa322cd0e19,moveis_decoracao,44.90,23.22,2018-02-13 11:47:21,PR
002834535f7a609a5c68266f173fa59e,df3655ac9aa8c6cbfa63bdd8d3b09c50,telefonia,37.99,19.18,2018-07-23 17:26:00,PE
0028de0ca693a1bb26448916a81105cc,059344baebbeaa42fa9f2bbe11b1583e,construcao_ferramentas_iluminacao,29.99,15.31,2018-08-15 14:59:36,RS
002955b0acc63d04f6724a31967e82bd,d9bdf643d95cb89844c0da1a0df1d16e,perfumaria,120.00,15.59,2017-12-18 13:43:54,MG
0029c5db35ef291ce99d1262012e7daa,7614c62b86a81021243e438cfde78ccc,beleza_saude,492.75,21.62,2018-08-25 00:09:40,SP
0029f17cf0e7640c5cb6825af681303f,01c666c82f414c762ad21bffa56e8b49,brinquedos,94.90,18.54,2018-05-02 11:59:06,PR
002af7fa9eb99d1456bceb6a13d6fc0b,c2ece64199af7a53793ed9612a89a8cd,moveis_decoracao,88.34,21.11,2018-02-18 18:46:28,SC
002b430ff89b3a24c31a1170acbbedea,cc47c0863559499f01b4cad750929d10,cool_stuff,199.99,65.56,2017-06-20 21:55:21,MG
002b4e6fa42cd4a22cc86abc18fe9c05,a6f449f6257f26e556013151cee46b4b,papelaria,99.90,19.67,2018-03-11 10:24:44,SP
002c9def9c9b951b1bec6d50753c9891,2d9ff06c8870a518f5f6909774e140fb,utilidades_domesticas,78.00,8.90,2018-05-14 16:57:47,SP
002c9def9c9b951b1bec6d50753c9891,2d9ff06c8870a518f5f6909774e140fb,utilidades_domesticas,78.00,8.90,2018-05-14 16:57:47,SP
002d040018d12a3853c059f7f23ab5b1,97c58626cc3e15d514d2095f69650220,perfumaria,155.00,14.84,2017-11-19 19:16:07,PR
002f16b7bc4530031b7d90f791b12d8a,d54c5b81fc2b38707588dd4eddc7c594,moveis_decoracao,249.90,34.23,2018-07-02 16:51:47,SP
002f19a65a2ddd70a090297872e6d64e,9eae06d51aaa383b2bed5547a19d581c,cama_mesa_banho,53.98,23.31,2018-03-21 13:05:30,BA
002f98c0f7efd42638ed6100ca699b42,d41dc2f2979f52d75d78714b378d4068,consoles_games,8.99,32.57,2017-08-04 09:19:10,RS
002f98c0f7efd42638ed6100ca699b42,880be32f4db1d9f6e2bec38fb6ac23ab,brinquedos,44.90,7.16,2017-08-04 09:19:10,RS
0030d783f979fbc5981e75613b057344,ae27a5524edb2c8dc4656c670f458fb7,utilidades_domesticas,60.60,17.67,2017-11-24 20:03:02,RJ
0030ff924c38549807645976adeef2c0,bd7cab8de4d7943286634023cc06f8ff,bebes,225.00,67.24,2018-03-25 16:52:27,MG
00310b0c75bb13015ec4d82d341865a4,c8e7c2ef329fcda4a233e7e2f8bb8b7d,utilidades_domesticas,39.90,15.38,2018-08-15 14:29:08,MG
00324b3eda39ba5ecce3945823e3594c,54e5063e43f27f747d592eb24e913150,industria_comercio_e_negocios,76.00,34.07,2018-04-10 01:14:18,PR
0032d07457ae9c806c79368d7d9ce96b,08279c494018541f71443c07d77560f8,utilidades_domesticas,159.00,27.19,2018-03-10 18:53:06,RJ
003324c70b19a16798817b2b3640e721,2b939dc9b176d7fa21594d588815d4a4,malas_acessorios,102.90,14.45,2017-05-18 19:04:48,MG
003324c70b19a16798817b2b3640e721,2b939dc9b176d7fa21594d588815d4a4,malas_acessorios,102.90,14.45,2017-05-18 19:04:48,MG
00335b686d693c7d72deeb12f8e89227,87b08e712cc4c9fe70984c5a24b29e2f,brinquedos,63.90,16.89,2017-07-17 21:25:23,ES
00335f75ea6a4455b524a8dd177067f5,e1bf2f209fd2b08e1af3ed71732d9008,pet_shop,168.80,8.21,2018-04-25 21:47:26,RJ
00337fe25a3780b3424d9ad7c5a4b35e,1f9799a175f50c9fa725984775cac5c5,cama_mesa_banho,59.90,9.94,2017-09-25 17:39:29,SP
00337fe25a3780b3424d9ad7c5a4b35e,13944d17b257432717fd260e69853140,cama_mesa_banho,59.90,9.94,2017-09-25 17:39:29,SP
003423b755b562962a6225a8de40d12e,84904413b82eee333a3f79137e8d197e,ferramentas_jardim,232.75,28.58,2018-07-08 11:28:17,BA
00345f338696283410b7977d2e3efc89,0f2fd0a589cb7849c1dbedbd4109c2f8,beleza_saude,48.90,18.44,2018-08-20 11:06:46,SP
0035246a40f520710769010f752e7507,8a6187b2665118d5095f99a25fd7ba7a,cama_mesa_banho,87.00,12.11,2017-08-17 00:57:23,SP
0035c0b07126fe9c24a325216fb96064,ec02a5d380128f7a188e9ce8f3ddd832,cool_stuff,131.90,18.54,2017-11-24 01:08:37,SP
0035e6b7ade84b3f5b86bd49814793df,71a5f1c2a5fd9889ef26b5ac22aec9c6,moveis_decoracao,19.90,14.10,2018-02-21 02:46:23,SP
0036757472ece3dde52fd4bfd929c90e,4c1bbc12438daec98a77243c2bf7a3ba,moveis_escritorio,136.99,66.04,2018-07-19 14:58:59,SP
0036887767dea4bd43b1a88cd0d9477a,3a264b078bf20e98f315ff65c23fa263,brinquedos,399.99,23.64,2017-10-13 00:04:49,MG
